timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1131.351,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.5,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.649,65.1,,65.0,,,,47.72,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.801,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.95,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.099,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.401,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.551,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.701,65.3,,65.0,,,,47.89,,,,,,,,,,,,,,,,,,,,,,,,,,
1132.849,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.001,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.151,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.752,65.3,,65.0,,,,47.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1133.9,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.652,65.3,,65.0,,,,47.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.102,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.702,65.3,,65.0,,,,48.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1135.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.752,65.3,,65.0,,,,47.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1136.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.05,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.801,65.1,,65.0,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1137.951,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.102,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.252,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.702,65.3,,65.0,,,,48.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1138.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.001,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.45,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.752,65.3,,65.0,,,,48.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1139.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.2,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.35,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.651,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.802,65.1,,65.0,,,,48.08,,,,,,,,,,,,,,,,,,,,,,,,,,
1140.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.102,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.7,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141.852,65.3,,65.0,,,,48.41,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.001,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.75,65.4,,65.0,,,,48.45,,,,,,,,,,,,,,,,,,,,,,,,,,
1142.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.65,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.802,65.3,,65.0,,,,48.43,,,,,,,,,,,,,,,,,,,,,,,,,,
1143.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.1,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.25,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.401,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.551,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144.852,65.4,,65.0,,,,48.63,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.001,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.6,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145.902,65.3,,65.0,,,,48.38,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.351,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.65,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.802,65.3,,65.0,,,,48.55,,,,,,,,,,,,,,,,,,,,,,,,,,
1146.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.102,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.251,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.401,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.55,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.701,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147.85,65.3,,65.0,,,,48.58,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.75,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148.902,65.4,,65.0,,,,48.51,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.051,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.5,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.65,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.801,65.3,,65.0,,,,48.76,,,,,,,,,,,,,,,,,,,,,,,,,,
1149.951,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150.852,65.4,,65.0,,,,48.83,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.001,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.451,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151.902,65.4,,65.0,,,,48.81,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.651,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.8,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.951,65.3,,65.0,,,,48.95,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.101,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.701,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153.851,65.3,,65.0,,,,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.0,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.15,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154.902,65.3,,65.0,,,,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.052,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155.952,65.3,,65.0,,,,49.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.1,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.251,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.401,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.001,65.1,,65.0,,,,48.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157.902,65.3,,65.0,,,,49.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.051,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.352,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158.952,65.3,,65.0,,,,49.46,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.102,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.401,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.7,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.002,65.3,,65.0,,,,49.07,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.45,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.601,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.051,65.3,,65.0,,,,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.202,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.652,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161.952,65.3,,65.0,,,,49.5,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.702,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.002,65.4,,65.0,,,,49.57,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.152,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.45,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.601,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.75,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163.901,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.051,65.5,,65.0,,,,49.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.502,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.65,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.802,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164.952,65.4,,65.0,,,,49.38,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.102,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.701,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165.851,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.001,65.3,,65.0,,,,49.37,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.602,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.752,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.052,65.3,,65.0,,,,49.67,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.202,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.352,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.102,65.4,,65.0,,,,49.47,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.002,65.4,,65.0,,,,49.85,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.152,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.302,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.452,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.05,65.3,,65.0,,,,50.09,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.351,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.102,65.3,,65.0,,,,50.08,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.402,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.552,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171.852,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.002,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.152,65.4,,65.0,,,,50.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.75,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172.902,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.051,65.3,,65.0,,,,50.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.351,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.802,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173.951,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.102,65.3,,65.0,,,,50.18,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.252,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.552,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.702,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174.852,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.002,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.152,65.3,,65.0,,,,49.95,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.302,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.452,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.602,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.752,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175.902,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.052,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.202,65.3,,65.0,,,,50.36,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.351,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.502,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.652,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.801,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176.952,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.102,65.4,,65.0,,,,50.02,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.252,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177.402,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
